PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,STABILITY
160.5950067,108.9251058,1.917927,10.17513533,9.944214667,9.825245833,6.419393333,10.20081833,35.66053333,41.25155,38.557,30.66841667,2579.873867,0.545966667,47.0433,2.167733333,55.33648333,0
160.5827317,108.9209685,1.922663833,10.17552433,9.944232333,9.824730167,6.418836667,10.20240333,35.6551,41.25298333,38.5523,30.64196667,2578.414067,0.541016667,47.22435,2.174733333,55.3424,0
160.5765517,108.9013245,1.920976167,10.1747885,9.943158833,9.823674333,6.418158333,10.20386667,35.65881667,41.24063333,38.56273333,30.64021667,2579.205967,0.546183333,47.25668333,2.177266667,55.32913333,0
160.5792733,108.9182975,1.921641167,10.17363917,9.942295833,9.823101333,6.41596,10.20346833,35.66536667,41.23101667,38.5585,30.63681667,2578.675967,0.53765,47.39428333,2.178416667,55.27698333,0
160.5496533,108.9100725,1.921699833,10.175409,9.944232333,9.8256195,6.414791667,10.20407,35.66536667,41.231,38.56361667,30.64011667,2579.908367,0.541816667,47.43563333,2.178,55.2591,0
160.5663233,108.9067168,1.9161625,10.16842667,9.937806667,9.818521,6.41498,10.19728,35.67875,41.2335,38.55925,30.64761667,2577.131467,0.545283333,47.30625,2.173866667,55.3357,0
160.5647917,108.9251747,1.928649333,10.172198,9.941994167,9.822677833,6.418213333,10.20120167,35.68103333,41.22246667,38.56345,30.6489,2577.812933,0.549033333,47.38226667,2.1764,55.31756667,0
160.5066817,109.1255982,1.929507667,10.17662917,9.946396833,9.826031333,6.433448333,10.20573333,35.69136667,41.22271667,38.5781,30.64728333,2579.2916,0.538916667,47.49681667,2.180883333,55.63378333,0
160.4945983,109.1287067,1.930913167,10.17786667,9.946293167,9.827056833,6.432755,10.20526333,35.69078333,41.24498333,38.56871667,30.64933333,2579.4949,0.53945,47.49105,2.176616667,55.67626667,0
160.494885,109.1093333,1.928374833,10.17513167,9.943618833,9.824247,6.43246,10.20509333,35.69468333,41.24768333,38.56698333,30.65298333,2578.3268,0.53955,47.49306667,2.177216667,55.6525,0
160.5079467,109.1395168,1.921993167,10.1744215,9.9425185,9.823480333,6.42953,10.20594667,35.71005,41.24551667,38.58766667,30.65123333,2578.8007,0.536466667,47.54075,2.180316667,55.65098333,0
160.5001933,109.1070105,1.918447167,10.16855183,9.937557,9.818778167,6.429421667,10.20010667,35.70931667,41.24348333,38.58928333,30.65326667,2577.748967,0.538033333,47.83678333,2.18065,55.65343333,0
160.4984983,109.1067343,1.925198333,10.1668085,9.934784833,9.816413833,6.427121667,10.19790833,35.70283333,41.2408,38.60355,30.65116667,2576.704533,0.5335,47.89656667,2.1852,55.66081667,0
160.4938933,109.0861757,1.921207833,10.16321317,9.931743167,9.81431,6.427731667,10.194565,35.70113333,41.24195,38.60908333,30.65093333,2575.097167,0.541783333,47.89683333,2.185283333,55.68826667,0
160.4838167,109.071214,1.9211065,10.16415967,9.932496,9.814013667,6.423381667,10.19805167,35.71136667,41.2447,38.60113333,30.6933,2573.8611,0.543133333,47.55901667,2.1736,55.69233333,0
160.4945,109.0969152,1.921128833,10.16966983,9.939420833,9.819974,6.425855,10.20386167,35.7058,41.2516,38.60785,30.66035,2576.8436,0.539233333,47.75611667,2.185266667,55.6463,0
160.5069383,109.1075195,1.920543333,10.1771735,9.942751167,9.824596167,6.430621667,10.20787833,35.71335,41.25075,38.61805,30.70361667,2580.2821,0.532483333,47.58843333,2.1766,55.63011667,0
160.4542467,109.2506023,1.92695,10.17890233,9.946857167,9.827627167,6.435555,10.20919,35.72136667,41.25793333,38.61573333,30.72906667,2581.368067,0.536883333,47.2474,2.169366667,55.71361667,0
160.4252567,109.2433933,1.932046667,10.17243517,9.939482167,9.8213405,6.434986667,10.20837833,35.72011667,41.26835,38.61236667,30.65426667,2580.623567,0.534516667,47.88616667,2.18955,55.74201667,0
160.4314183,109.2464245,1.934185,10.17164317,9.940065667,9.821298167,6.433548333,10.21027833,35.73998333,41.27363333,38.61225,30.65678333,2580.135867,0.529666667,47.90366667,2.188533333,55.74333333,0
160.44147,109.2562792,1.927931667,10.16827733,9.935609833,9.816960167,6.430678333,10.20774167,35.7439,41.28501667,38.62195,30.71343333,2576.8779,0.534016667,47.56421667,2.17545,55.7919,0
160.429435,109.2164605,1.913492833,10.16050083,9.927818,9.810626167,6.42369,10.20104,35.74111667,41.309,38.62366667,30.76386667,2572.737167,0.536883333,47.2373,2.159383333,55.73298333,0
160.4535767,109.2458517,1.9269385,10.16266667,9.9303185,9.81305,6.432006667,10.20382333,35.73965,41.31583333,38.62145,30.78986667,2575.145067,0.533183333,47.12906667,2.154066667,55.81838333,0
160.44758,109.2511102,1.9213325,10.16486267,9.9310135,9.812682,6.431491667,10.20818667,35.7499,41.31096667,38.62695,30.681,2575.347867,0.538,47.80255,2.1866,55.80678333,0
160.457745,109.2473723,1.922821,10.163718,9.929982333,9.811814667,6.437766667,10.20891833,35.74816667,41.31828333,38.62818333,30.67885,2575.088,0.535866667,47.80226667,2.186266667,55.87241667,0
160.4429683,109.2666148,1.920549333,10.1627645,9.9293065,9.810078667,6.429345,10.207845,35.7575,41.32741667,38.6338,30.75776667,2574.8958,0.540333333,47.3073,2.164466667,55.75648333,0
160.43263,109.247396,1.915984,10.16164383,9.9276295,9.809189667,6.430368333,10.21108833,35.77575,41.34223333,38.64793333,30.7613,2574.7972,0.539283333,47.35825,2.168266667,55.79323333,0
160.6711283,109.4218733,1.951236167,10.15842467,9.926375333,9.808488833,6.530103333,10.21082667,35.79011667,41.37516667,38.66021667,30.81621667,2564.397967,0.5433,47.07488333,2.157983333,56.99415,1
160.9177567,108.8305803,1.947128,10.16199317,9.928826667,9.8110005,6.480511667,10.21154833,35.80426667,41.39128333,38.67086667,30.81951667,2569.7727,0.538116667,47.08501667,2.159383333,55.71063333,0
160.9154617,108.8456002,1.929262,10.1560075,9.924113333,9.805848333,6.481088333,10.20727833,35.81085,41.38893333,38.67156667,30.78615,2567.645867,0.53455,47.41286667,2.168733333,55.79895,0
160.9188333,108.8543697,1.924678333,10.155369,9.923609167,9.805463333,6.48647,10.20309667,35.82536667,41.39991667,38.70816667,30.81206667,2569.267567,0.53305,47.5188,2.169616667,55.8575,0
160.9048583,108.8349303,1.932333333,10.1590345,9.926165833,9.808357,6.486586667,10.20684167,35.85203333,41.40651667,38.71751667,30.86598333,2571.172833,0.53305,47.22901667,2.158883333,55.79755,0
160.9145983,108.8314757,1.9350285,10.15668783,9.920947,9.803128667,6.482575,10.20786,35.86101667,41.42235,38.73175,30.86945,2570.4685,0.538983333,47.2726,2.162383333,55.76301667,0
160.88914,108.8154305,1.9330885,10.142361,9.9083995,9.790498,6.488211667,10.198525,35.86605,41.45765,38.73923333,30.89705,2567.726067,0.539716667,47.13943333,2.155133333,55.9459,0
160.9134017,108.8607855,1.9369135,10.13773033,9.904016833,9.784852833,6.47993,10.194845,35.883,41.46505,38.74956667,30.86533333,2564.9943,0.539333333,47.34425,2.1647,55.85105,0
160.885685,108.8110825,1.939186,10.13548883,9.902459833,9.783660667,6.492123333,10.196245,35.88763333,41.46871667,38.74723333,30.88485,2566.165833,0.531166667,47.25291667,2.161133333,56.04741667,0
160.9074617,108.849725,1.943920667,10.14506433,9.9122555,9.793013,6.484415,10.19299667,35.88983333,41.4836,38.75003333,30.84826667,2568.565,0.6431,47.44328333,2.1697,55.8153,0
160.9287817,108.8531805,1.946181333,10.154796,9.920034333,9.800605,6.493748333,10.202885,35.85651667,41.5007,38.74096667,30.84376667,2569.2174,0.529433333,47.44975,2.170733333,55.9493,0
160.7992633,109.064478,1.943957333,10.15164,9.918285667,9.7980945,6.513843333,10.20598333,35.86711667,41.50285,38.74381667,30.89526667,2568.7736,0.531733333,47.1356,2.157183333,56.46495,0
160.7977017,109.0629857,1.9346125,10.1221835,9.8880775,9.7685525,6.50745,10.182675,35.86851667,41.50163333,38.74768333,30.89445,2555.2044,0.53705,47.17733333,2.154566667,56.78671667,0
160.7946617,109.045076,1.936756167,10.11648317,9.881589833,9.763488667,6.503968333,10.18062,35.8809,41.51198333,38.7444,30.88906667,2553.8892,0.538466667,47.21448333,2.1554,56.67798333,0
160.7905,109.0707765,1.944681667,10.118753,9.883781333,9.764864333,6.508285,10.18149333,35.88813333,41.50475,38.76415,30.89188333,2554.600433,0.534,47.35965,2.160516667,56.71645,0
160.7838383,109.0784765,1.936638,10.11298867,9.879716667,9.760811167,6.510336667,10.17981167,35.8965,41.50041667,38.78376667,30.89638333,2554.010233,0.539166667,47.32618333,2.162616667,56.77351667,0
160.7710317,109.0542522,1.935512333,10.1128265,9.880725833,9.761596333,6.500505,10.17521333,35.8974,41.4992,38.79626667,30.88876667,2553.7403,0.542833333,47.34506667,2.168316667,56.69233333,0
160.7811983,109.0574793,1.945155,10.11229533,9.877910833,9.758633333,6.512133333,10.176755,35.9063,41.51485,38.8026,30.89955,2552.634533,0.546083333,47.33146667,2.16785,56.84053333,0
160.76856,109.058057,1.953235833,10.1128425,9.87799,9.7597355,6.506413333,10.176685,35.90585,41.5144,38.79626667,30.8989,2552.133567,0.543233333,47.29748333,2.166433333,56.8259,0
160.7798017,109.0673357,1.941726667,10.1155905,9.882624333,9.763865333,6.511295,10.18046167,35.91603333,41.51201667,38.80125,30.89821667,2553.7317,0.550833333,47.58055,2.1673,56.79013333,0
160.7855867,109.057538,1.950234,10.115046,9.881165167,9.763406333,6.509341667,10.18000667,35.9359,41.51731667,38.80713333,30.8903,2553.872033,0.538683333,47.54341667,2.170483333,56.76945,0
160.720045,109.283603,1.953526833,10.11279567,9.8807575,9.763208333,6.529171667,10.17961833,35.94483333,41.5216,38.80846667,30.89391667,2551.248733,0.5437,47.36786667,2.170516667,57.225,0
160.7018383,109.2779825,1.9547925,10.1135555,9.879612,9.761754167,6.529588333,10.17834333,35.94758333,41.53083333,38.79751667,30.89773333,2552.058933,0.545666667,47.34678333,2.16595,57.1827,0
160.662945,109.2468748,1.960463167,10.10713633,9.875317833,9.756651833,6.52597,10.17496167,35.93951667,41.52695,38.80611667,30.89275,2550.608333,0.546483333,47.46706667,2.16955,57.2152,0
160.68546,109.2601253,1.957248,10.10559317,9.874515167,9.7554845,6.524293333,10.17274667,35.944,41.53156667,38.8067,30.93356667,2550.898533,0.5432,47.17021667,2.157966667,57.14981667,0
160.6866633,109.2847052,1.96156,10.108248,9.876207,9.757635167,6.522431667,10.17586167,35.94293333,41.54718333,38.79501667,30.89931667,2550.548833,0.541716667,47.38481667,2.16525,57.17866667,0
160.6779867,109.2373753,1.953764667,10.10782967,9.875730333,9.757761667,6.519828333,10.17577333,35.95561667,41.54228333,38.80206667,30.89611667,2550.520833,0.54255,47.63245,2.16725,57.14691667,0
160.683775,109.2414823,1.957331,10.11213883,9.8783665,9.760740833,6.522086667,10.17642333,35.96028333,41.53526667,38.80585,30.93585,2550.782433,0.546916667,47.39978333,2.158083333,57.14026667,0
160.6828117,109.2350033,1.966124,10.11174683,9.8788045,9.761567,6.52339,10.175785,35.97231667,41.54455,38.81505,30.90326667,2550.211033,0.54435,47.61193333,2.16895,57.21578333,0
160.6947033,109.2589155,1.95191,10.1101695,9.8765165,9.758861667,6.521731667,10.17599833,35.96275,41.54353333,38.8233,30.89141667,2551.263967,0.54525,47.72466667,2.175416667,57.1429,0
160.7047983,109.2607417,1.953560333,10.11323767,9.879762333,9.761981,6.523568333,10.178605,35.96511667,41.55591667,38.8061,30.93266667,2551.426633,0.546833333,47.4622,2.162633333,57.14141667,0
160.625985,109.37759,1.965146167,10.11129733,9.878402167,9.760125333,6.52694,10.17650333,35.96086667,41.54771667,38.8223,30.9107,2550.9252,0.552916667,47.60101667,2.17085,57.3063,0
160.6477183,109.4221393,1.957377333,10.11243167,9.879643667,9.761711167,6.533341667,10.17977667,35.97368333,41.55948333,38.83693333,30.97585,2551.794767,0.550383333,47.25026667,2.15645,57.36705,0
160.65796,109.415231,1.952718333,10.11897217,9.883669833,9.7654305,6.535333333,10.18211167,35.98443333,41.5611,38.83043333,30.96035,2554.0309,0.552783333,47.32248333,2.159883333,57.32421667,0
160.65231,109.4179955,1.953351667,10.11665233,9.883254333,9.7655815,6.519636667,10.18263667,35.9722,41.56846667,38.83106667,30.99915,2551.4557,0.549133333,47.08295,2.149,57.1886,0
160.6218333,109.388931,1.953473333,10.10938167,9.875281833,9.757813,6.51349,10.17742,35.98835,41.57078333,38.83875,30.97413333,2547.900967,0.553083333,47.28213333,2.1568,57.11708333,0
160.62179,109.408338,1.960810333,10.11173,9.876823833,9.758896167,6.52359,10.17908,35.98363333,41.57261667,38.8301,30.95731667,2550.030367,0.5467,47.495,2.16065,57.21918333,0
160.6182833,109.3752412,1.9528355,10.108719,9.873996,9.755362833,6.528968333,10.17902167,35.98578333,41.58621667,38.8395,30.97471667,2549.841833,0.557033333,47.25971667,2.1573,57.3597,0
160.6076567,109.3822958,1.952381667,10.1054345,9.870853833,9.753081833,6.517473333,10.17614333,35.98075,41.58016667,38.83605,30.95833333,2549.5205,0.547883333,47.38171667,2.16095,57.1553,0
160.6211333,109.3792433,1.948234,10.1040585,9.873351667,9.755799333,6.530918333,10.17556833,36.00583333,41.58553333,38.83971667,30.97588333,2548.8872,0.553666667,47.43348333,2.1571,57.39253333,0
160.6490983,109.4145652,1.9470515,10.1060285,9.875243667,9.758455,6.516466667,10.17734333,36.01336667,41.5799,38.85045,30.97168333,2550.278133,0.549016667,47.61118333,2.16185,57.08415,0
161.0340267,109.6635568,2.001585,10.1079105,9.8737355,9.756978667,6.709458333,10.179215,36.02588333,41.59605,38.8467,30.94498333,2540.360233,0.551333333,47.75435,2.168116667,59.21853333,1
161.2711767,109.0485038,1.984108833,10.09922283,9.8641145,9.7478965,6.667253333,10.17336,36.03393333,41.60096667,38.89645,30.97856667,2541.645367,0.544466667,47.70323333,2.1708,58.16111667,0
161.2826283,109.0531873,1.982405833,10.0951445,9.862367,9.7467735,6.6621,10.172805,36.05306667,41.63463333,38.90678333,30.9876,2539.276633,0.557233333,47.6806,2.170233333,58.14801667,0
161.266775,109.0743142,1.992421333,10.08893433,9.857270167,9.7414635,6.658533333,10.16860167,36.07611667,41.63123333,38.92045,31.03226667,2538.192467,0.5507,47.45546667,2.159616667,58.10308333,0
161.266635,109.0393188,1.999694,10.08225217,9.851320833,9.735168833,6.661266667,10.16464833,36.09116667,41.65463333,38.94005,31.0263,2537.9301,0.549,47.54276667,2.166766667,58.17616667,0
161.262855,109.0393427,2.013931,10.08304633,9.850704667,9.734879167,6.673498333,10.16469667,36.1098,41.68116667,38.95371667,31.0599,2537.693033,0.5481,47.40676667,2.1625,58.3457,0
161.2587533,109.034579,2.0043895,10.08387233,9.84961,9.734065833,6.659253333,10.166175,36.11815,41.6903,38.97028333,31.07785,2536.896233,0.550983333,47.34253333,2.161616667,58.14225,0
161.2725117,109.04187,1.9999005,10.08494517,9.851548333,9.7361785,6.66598,10.16808833,36.12058333,41.73196667,38.98201667,31.08193333,2536.985867,0.555133333,47.33486667,2.16385,58.23543333,0
161.2722167,109.0672495,1.995312,10.08436883,9.851875667,9.736086,6.662286667,10.16698333,36.11973333,41.74613333,39.00575,31.09541667,2538.895433,0.543766667,47.51123333,2.166516667,58.13648333,0
161.259955,109.0761938,1.9947765,10.08296733,9.8513625,9.7354845,6.666943333,10.16783,36.14153333,41.7587,39.01558333,31.09515,2538.7762,0.548083333,47.61035,2.16885,58.20495,0
161.2728067,109.0679692,1.99547,10.08627233,9.854432,9.738875167,6.664528333,10.17400667,36.15236667,41.76435,39.02203333,31.1402,2539.6312,0.558016667,47.40515,2.16015,58.11563333,0
161.16646,109.3210003,1.999843667,10.07967667,9.847187167,9.731425833,6.69506,10.16799667,36.16906667,41.7705,39.03441667,31.13446667,2537.543333,0.550366667,47.50285,2.163916667,58.8651,0
161.1547433,109.3029253,1.997036333,10.07376883,9.843844,9.727391833,6.691998333,10.16442167,36.1566,41.78493333,39.04555,31.15015,2536.696667,0.547516667,47.43298333,2.16255,58.88876667,0
161.1613067,109.3020045,2.001276833,10.07707167,9.844910167,9.7292755,6.696151667,10.16440667,36.17168333,41.7789,39.05773333,31.12336667,2536.433067,0.549466667,47.6443,2.1734,58.95248333,0
161.17882,109.2958618,2.000362,10.07522383,9.843132667,9.727801167,6.696546667,10.16599833,36.17711667,41.77748333,39.05928333,31.151,2535.333267,0.556516667,47.47836667,2.16675,58.97506667,0
161.1606433,109.2958312,1.982811667,10.07541917,9.843736333,9.7273405,6.694055,10.16467667,36.1789,41.78316667,39.04961667,31.14946667,2534.449633,0.556533333,47.42736667,2.164933333,58.975,0
161.1751267,109.318922,1.9849995,10.07340833,9.840243833,9.725383667,6.692538333,10.16349,36.19148333,41.79745,39.05123333,31.15793333,2535.407767,0.545633333,47.27361667,2.162683333,58.95356667,0
161.1774383,109.3145813,1.991269167,10.07664033,9.844351333,9.7286335,6.694643333,10.16785833,36.18968333,41.8078,39.06545,31.15258333,2537.5503,0.552866667,47.19613333,2.1679,58.95658333,0
161.167375,109.2980363,1.988714667,10.07644617,9.8468035,9.7307395,6.692356667,10.16807167,36.19431667,41.81583333,39.07331667,31.1865,2540.1195,0.547033333,47.24281667,2.160316667,58.80496667,0
161.1656783,109.3026297,1.999089667,10.08089817,9.850092667,9.733325167,6.69372,10.17027667,36.2055,41.8332,39.07956667,31.19983333,2542.2945,0.546466667,47.23901667,2.159083333,58.76996667,0
161.1368783,109.2846963,2.002338,10.07836917,9.848582333,9.731409167,6.69373,10.170725,36.20165,41.839,39.08275,31.15188333,2544.108333,0.5454,47.52903333,2.1741,58.7639,0
161.0579783,109.4936263,2.017171833,10.07650883,9.845817333,9.730060667,6.707283333,10.16955,36.2284,41.8329,39.08316667,31.15186667,2542.3049,0.544366667,47.54198333,2.173866667,59.1238,0
161.0791317,109.5147882,2.007591167,10.07681733,9.845757167,9.730345167,6.708165,10.168715,36.22828333,41.8333,39.0784,31.14925,2542.716,0.547766667,47.54231667,2.172866667,59.15845,0
161.0691667,109.4825143,2.007116167,10.07285917,9.842049,9.7272495,6.708291667,10.16731167,36.24415,41.85096667,39.08603333,31.14781667,2540.279567,0.546883333,47.55861667,2.174866667,59.17303333,0
161.0573633,109.4631507,2.007543833,10.067294,9.838435833,9.7240375,6.70642,10.16447833,36.23743333,41.85231667,39.10068333,31.14873333,2537.9357,0.548566667,47.64296667,2.178933333,59.17241667,0
161.0611233,109.4812043,1.998136,10.0639355,9.837604167,9.723120333,6.709021667,10.166225,36.22551667,41.85196667,39.11681667,31.14541667,2538.440433,0.549616667,47.67831667,2.1833,59.264,0
161.0375267,109.471601,1.999992333,10.06254517,9.835198333,9.7208935,6.70538,10.16536,36.23446667,41.8409,39.12378333,31.16371667,2538.8589,0.557116667,47.57471667,2.179983333,59.19251667,0
161.0599283,109.502388,1.998560667,10.05788467,9.831467167,9.716375667,6.705016667,10.16032333,36.23588333,41.85528333,39.12053333,31.14696667,2537.152133,0.55225,47.69238333,2.182866667,59.22491667,0
161.0634517,109.5094947,1.999159833,10.05937117,9.834424,9.718433667,6.708116667,10.16330167,36.2273,41.84846667,39.12863333,31.17915,2538.272967,0.543216667,47.49801667,2.17585,59.24035,0
161.0521217,109.4872195,2.005140333,10.05748267,9.8318335,9.715905833,6.703413333,10.16093833,36.21248333,41.85715,39.14253333,31.21056667,2537.713533,0.54955,47.63143333,2.170866667,59.22468333,0
